Experiment,Hour,Treatment,Rep,OD600
E54A,72,E54A,1,1.285
E54A,72,E54A,2,0.58
E54A,72,E54A,3,0.539
E54A,72,E54A,4,0.74
E54A,72,WT,1,2.899
E54A,72,WT,2,2.783
E54A,72,WT,3,2.774
E54A,72,WT,4,2.773
E54A,72,LMM,1,2.071
E54A,72,LMM,2,1.323
E54A,72,LMM,3,1.555
E54A,72,LMM,4,1.799
E54K,120,E54K,1,1.532
E54K,120,E54K,2,1.596
E54K,120,E54K,3,1.978
E54K,120,E54K,4,1.663
E54K,120,WT,1,2.739
E54K,120,WT,2,2.647
E54K,120,WT,3,2.837
E54K,120,WT,4,2.912
E54K,120,LMM,1,1.084
E54K,120,LMM,2,1.309
E54K,120,LMM,3,1.201
E54K,120,LMM,4,1.292
E54Q,120,E54Q,1,1.639
E54Q,120,E54Q,2,2.018
E54Q,120,E54Q,3,1.858
E54Q,120,E54Q,4,1.536
E54Q,120,WT,1,2.372
E54Q,120,WT,2,2.347
E54Q,120,WT,3,2.331
E54Q,120,WT,4,2.332
E54Q,120,LMM,1,0.575
E54Q,120,LMM,2,0.706
E54Q,120,LMM,3,0.482
E54Q,120,LMM,4,0.585
